path_length,expanded_nodes_num
75.14213562373095,275
88.87005768508877,822
49.87005768508881,83
71.56854249492375,245
69.66904755831212,134
74.66904755831209,299
46.76955262170047,627
58.62741699796951,1387
75.1837661840735,308
64.01219330881972,136
88.84062043356592,2311
49.1126983722081,43
56.52691193458117,450
64.15432893255068,48
56.21320343559643,652
46.31370849898474,393
56.66904755831211,180
36.112698372208094,36
53.35533905932736,127
54.24264068711928,88
59.25483399593902,337
68.84062043356592,266
37.87005768508882,385
57.6274169979695,237
70.18376618407355,726
47.384776310850235,46
55.72792206135783,306
50.04163056034261,466
54.426406871192825,101
40.213203435596434,34
57.769552621700456,567
55.213203435596434,99
61.62741699796952,378
47.04163056034262,301
40.55634918610405,36
77.84062043356593,782
38.798989873223334,332
60.11269837220807,427
62.14213562373095,180
35.1126983722081,49
68.21320343559641,710
54.42640687119282,147
32.798989873223334,161
78.76955262170046,394
38.21320343559643,85
103.42640687119281,1180
77.76955262170046,1719
36.112698372208094,74
40.384776310850235,237
60.48528137423857,485
47.59797974644665,133
50.14213562373096,58
54.25483399593902,462
42.65685424949238,551
64.84062043356592,259
73.04163056034261,989
70.45584412271569,455
84.49747468305827,804
38.48528137423857,36
73.698484809835,906
61.698484809834994,483
34.041630560342625,27
69.94112549695427,810
67.49747468305827,181
15.242640687119286,16
50.42640687119284,39
57.79898987322332,742
74.0416305603426,1257
59.769552621700456,59
44.76955262170046,37
100.4264068711928,1053
52.94112549695427,412
47.62741699796953,530
95.45584412271567,784
57.870057685088796,487
88.84062043356589,1378
58.97056274847711,495
63.870057685088774,90
49.59797974644664,39
54.11269837220809,704
104.3969696196699,1957
42.798989873223334,328
56.041630560342604,1115
52.38477631085024,47
51.4558441227157,487
53.35533905932738,187
38.55634918610404,665
43.798989873223334,66
81.52691193458114,764
37.041630560342625,32
43.31370849898475,106
66.28427124746187,1371
64.11269837220809,519
48.79898987322334,760
61.52691193458118,242
50.28427124746191,383
51.35533905932735,174
65.69848480983497,710
63.91168824543138,141
50.14213562373095,695
55.89949493661167,53
41.2842712474619,278
62.6274169979695,481
41.798989873223334,226
54.45584412271571,68
103.42640687119281,890
45.28427124746189,52
59.45584412271572,141
87.74011537017755,845
51.79898987322332,676
47.112698372208094,811
44.04163056034261,38
60.72792206135786,102
50.11269837220807,1007
52.840620433565924,122
69.98275605729684,170
63.384776310850235,79
65.45584412271572,504
59.55634918610403,1202
57.59797974644665,82
40.76955262170047,30
79.8700576850888,347
43.38477631085024,294
61.1126983722081,52
57.25483399593901,762
47.69848480983498,696
46.2842712474619,650
49.52691193458119,333
58.183766184073555,53
52.01219330881974,43
71.98275605729687,465
62.21320343559639,213
36.97056274847714,248
64.42640687119282,398
64.18376618407356,469
39.69848480983501,31
63.49747468305829,279
67.01219330881972,239
71.35533905932732,237
47.426406871192846,35
53.97056274847715,134
67.28427124746187,651
49.112698372208094,43
65.2842712474619,834
43.89949493661167,139
62.66904755831212,813
64.48528137423857,123
53.45584412271572,46
43.11269837220809,168
68.35533905932738,1536
37.041630560342625,30
50.18376618407356,39
69.74011537017756,237
55.04163056034262,782
66.2132034355964,648
33.798989873223334,34
56.183766184073555,370
66.2132034355964,435
39.52691193458119,31
73.97056274847712,276
51.76955262170046,88
46.45584412271571,336
85.76955262170044,2421
67.2132034355964,493
86.8700576850888,1400
47.4558441227157,355
56.97056274847711,175
51.14213562373094,285
48.38477631085024,358
41.071067811865476,401
49.970562748477136,414
45.11269837220809,110
77.0832611206852,938
44.041630560342625,37
66.5269119345812,758
50.48528137423857,48
64.45584412271569,387
67.4558441227157,1272
56.76955262170043,113
40.45584412271571,440
58.2842712474619,127
64.59797974644664,322
65.48528137423857,128
60.38477631085023,217
44.11269837220809,129
60.28427124746189,330
59.28427124746188,645
67.55634918610404,1224
64.18376618407355,453
57.970562748477114,337
46.183766184073555,125
72.25483399593901,951
79.81118318204302,339
79.8700576850888,964
63.183766184073555,421
43.284271247461916,35
63.041630560342604,147
46.62741699796952,487
50.355339059327356,188
64.42640687119281,404
45.55634918610405,64
63.35533905932736,319
68.39696961966995,52
47.284271247461895,39
59.76955262170047,49
87.98275605729684,852
53.313708498984745,221
51.52691193458119,358
60.11269837220807,465
26.89949493661167,40
45.94112549695428,36
66.2842712474619,58
62.89949493661165,974
56.04163056034261,468
59.35533905932737,402
41.04163056034261,147
64.01219330881973,601
51.21320343559643,272
54.89949493661167,63
77.11269837220806,1293
49.28427124746188,312
45.28427124746189,82
61.45584412271572,358
64.25483399593898,183
36.04163056034262,116
57.69848480983497,470
56.76955262170046,767
64.97056274847715,203
75.94112549695427,1105
75.98275605729685,612
44.556349186104036,562
52.35533905932736,53
54.21320343559643,622
40.76955262170047,54
58.284271247461895,587
62.87005768508878,476
46.38477631085024,42
74.0416305603426,368
90.15432893255065,1209
73.94112549695429,1078
74.0416305603426,1257
94.18376618407353,1614
49.284271247461895,248
49.071067811865476,79
39.31370849898477,36
64.84062043356593,715
35.041630560342625,28
77.0416305603426,1416
58.94112549695427,642
35.45584412271572,35
47.62741699796953,246
36.14213562373095,83
55.48528137423857,53
73.94112549695426,880
38.698484809835,33
69.76955262170044,580
