path_length,expanded_nodes_num
122.95331880577395,2477
71.15432893255065,1329
159.76955262170046,749
61.76955262170044,1156
99.19595949289322,1057
20.142135623730955,41
80.15432893255064,524
66.18376618407352,678
155.4802307403553,1475
13.485281374238571,62
295.05382386916256,1384
205.7350647362946,1106
86.0538238691623,1813
94.39696961966992,627
84.0121933088197,551
108.12489168102775,1771
278.0832611206854,2331
126.09545442950485,2193
76.8406204335659,719
142.40916292848974,1407
138.99494936611663,503
103.8406204335659,2274
116.02438661763941,1359
52.01219330881973,754
129.68124086713178,2109
108.01219330881972,2523
135.40916292848965,1942
142.1126983722081,2385
136.43860018001251,2411
216.29646455628185,2311
128.33809511662415,897
131.29646455628156,940
143.84062043356593,1269
172.79393923934012,1282
91.91168824543136,571
144.1543289325507,2427
93.74011537017755,369
90.97056274847712,1925
89.91168824543136,448
175.30865786510157,1644
106.61017305526632,1898
54.0416305603426,226
172.58073580374364,1671
126.15432893255064,907
75.76955262170044,1254
117.09545442950485,914
46.284271247461895,330
64.35533905932735,622
70.98275605729685,737
56.01219330881973,271
63.183766184073534,731
146.2842712474619,1256
74.18376618407353,410
64.0832611206852,1490
148.40916292848976,1020
67.76955262170044,2307
166.10764773832486,1303
79.76955262170041,491
88.98275605729683,998
15.727922061357859,57
247.56854249492397,1720
27.213203435596434,408
347.3675323681475,2446
156.698484809835,2019
149.48023074035524,1176
128.08326112068514,2354
224.71067811865493,2560
99.56854249492373,721
27.384776310850242,421
121.8233764908627,418
87.22539674441612,1148
106.19595949289324,487
179.3502884254442,1124
173.49747468305833,3180
115.25483399593898,1863
117.19595949289322,489
71.91168824543136,1349
20.55634918610405,136
61.59797974644663,235
104.98275605729681,1107
141.65180361560897,1174
141.99494936611663,833
125.40916292848961,1816
117.19595949289322,685
104.74011537017755,360
45.04163056034261,785
75.91168824543138,1189
155.9949493661167,1353
191.04163056034264,536
55.769552621700456,329
116.42640687119278,1994
115.95331880577393,1965
133.15432893255064,888
113.84062043356589,2028
149.3086578651014,2078
46.21320343559643,785
70.69848480983498,433
122.75230867899724,1088
105.22539674441609,2626
166.01219330881986,2254
118.12489168102776,2366
236.88225099390885,1799
106.0416305603426,1583
113.95331880577395,688
122.50966799187798,1749
38.79898987322333,205
75.18376618407353,771
135.78174593052017,1233
120.6101730552663,1678
96.12489168102778,428
115.36753236814704,2145
159.6518036156091,1239
26.62741699796953,145
203.32590180780463,1958
55.941125496954264,349
176.79393923934012,2434
115.26702730475868,1981
51.59797974644664,427
199.32085117392145,2332
117.02438661763941,1407
147.99494936611666,1055
99.81118318204302,647
141.651803615609,993
163.63961030678934,2283
48.698484809834966,569
125.53910524340085,2264
126.19595949289322,1764
93.0416305603426,1790
129.43860018001251,1578
147.8944443027283,2520
40.526911934581186,279
71.0832611206852,529
45.35533905932736,319
38.38477631085023,490
114.71067811865466,1042
86.22539674441612,1801
68.94112549695424,175
87.98275605729683,455
209.42640687119297,1817
210.2253967444164,1853
123.8528137423856,2665
168.98275605729697,2531
168.82337649086293,2124
62.35533905932735,712
56.94112549695426,361
197.2253967444163,2443
73.94112549695426,728
88.31370849898475,1474
243.07821048680236,1613
72.35533905932735,562
69.8406204335659,301
72.59797974644663,547
93.32590180780446,2184
104.97056274847712,1148
104.7989898732233,1147
100.12489168102778,1590
155.09545442950503,1561
83.87005768508877,848
110.02438661763941,670
148.39696961967,2872
150.68124086713192,2270
76.56854249492375,1503
82.254833995939,1935
204.25483399593924,1858
109.53910524340085,1223
89.98275605729683,2519
15.313708498984765,14
162.59797974644673,2212
123.26702730475868,1836
104.88225099390849,1978
121.35533905932733,1637
96.0538238691623,2571
105.2132034355964,1884
86.32590180780447,1376
107.12489168102775,2417
144.99494936611666,1627
95.4558441227157,1879
166.6518036156091,1939
139.9949493661166,1661
80.254833995939,442
66.49747468305829,943
97.22539674441612,974
157.4802307403553,1290
106.36753236814705,2066
102.19595949289324,713
229.9533188057742,1687
109.95331880577395,725
156.96551211459382,984
125.53910524340085,2060
351.23759005323643,2095
31.798989873223338,222
69.28427124746189,731
48.4558441227157,279
118.61017305526632,2279
30.213203435596434,68
45.28427124746189,166
108.61017305526632,2175
98.0538238691623,1411
85.0121933088197,447
138.09545442950494,1367
31.384776310850242,424
119.92388155425107,1325
47.94112549695427,214
72.15432893255065,1181
53.84062043356592,483
115.18376618407352,2167
111.61017305526632,2363
57.355339059327356,374
113.87005768508877,1527
206.107647738325,2354
69.84062043356592,1619
180.62236636408625,3253
112.0416305603426,1772
182.7401153701777,2588
64.6274169979695,538
98.12489168102776,1684
107.78174593052013,1208
70.01219330881973,758
77.254833995939,272
106.0416305603426,2000
73.18376618407353,541
212.74011537017776,1751
66.76955262170044,480
82.39696961966993,509
142.85281374238562,1294
35.798989873223334,440
25.798989873223338,46
107.29646455628158,777
39.698484809834994,289
123.58073580374344,394
117.76955262170043,939
56.84062043356591,2459
75.56854249492375,720
79.74011537017756,1226
92.53910524340085,548
137.08326112068522,2544
35.87005768508882,574
137.16652224137042,889
152.96551211459382,1346
42.72792206135786,360
38.87005768508882,840
126.94112549695426,1884
67.49747468305829,910
92.39696961966992,1336
126.43860018001249,1707
81.8822509939085,652
92.15432893255064,2031
124.50966799187796,999
97.28427124746187,1995
115.63961030678921,1441
52.526911934581165,265
67.59797974644663,459
59.183766184073534,2097
169.20815280171314,1909
88.84062043356589,575
97.46803743153538,423
