path_length,expanded_nodes_num
119.63961030678918,1968
50.52691193458118,2186
157.5269119345812,1674
52.597979746446654,1208
91.0538238691623,1895
19.313708498984763,49
77.08326112068518,892
64.76955262170044,805
99.254833995939,2002
14.313708498984763,61
289.9827560572971,1322
58.254833995939016,1863
72.74011537017756,2128
70.59797974644663,2211
57.28427124746189,541
123.4386001800125,1753
270.8111831820433,2369
78.49747468305827,2256
56.941125496954264,729
70.0832611206852,2471
150.30865786510142,766
99.49747468305829,2641
71.25483399593901,2052
55.284271247461895,724
52.52691193458117,1654
117.91168824543136,2308
72.74011537017756,1800
149.42640687119285,2344
100.74011537017753,2375
166.15432893255075,2462
70.254833995939,1878
75.254833995939,935
140.76955262170043,1525
88.81118318204302,1871
100.63961030678921,622
140.01219330881975,2493
85.254833995939,566
90.14213562373095,1504
56.45584412271569,725
99.2253967444161,2141
88.56854249492375,1943
47.79898987322331,527
84.49747468305827,2179
80.254833995939,786
70.94112549695426,2242
61.59797974644664,1890
45.4558441227157,672
66.35533905932735,669
65.76955262170044,1552
61.6690475583121,356
60.698484809834966,921
142.18376618407356,1358
65.69848480983498,455
54.627416997969505,1647
95.254833995939,2180
48.21320343559641,2223
141.82337649086278,1321
75.18376618407353,499
70.84062043356592,2271
14.071067811865476,70
253.22539674441634,2102
27.798989873223338,686
275.2670273047591,2299
158.59797974644673,1994
58.426406871192825,2498
143.98275605729683,2956
220.85281374238593,2522
76.59797974644663,772
25.970562748477146,473
91.29646455628158,2042
52.11269837220807,2108
58.94112549695426,1260
110.78174593052012,1240
178.32590180780448,2808
116.91168824543136,2081
71.01219330881972,2147
57.426406871192825,1747
25.384776310850242,100
61.59797974644663,235
85.32590180780447,1610
102.29646455628156,1774
82.254833995939,2371
97.12489168102776,1302
70.18376618407353,1998
110.39696961966992,899
45.2842712474619,738
79.32590180780446,1319
129.12489168102775,1943
191.28427124746196,1645
57.42640687119282,299
111.59797974644658,2480
81.91168824543138,1924
89.15432893255064,917
109.7989898732233,1975
106.19595949289322,1891
57.52691193458118,846
62.35533905932736,480
92.4680374315354,2024
77.42640687119281,2200
112.84062043356587,1994
84.42640687119281,2604
226.39696961967024,1782
105.45584412271569,1725
71.18376618407353,2258
102.71067811865467,2008
37.384776310850235,684
76.25483399593901,536
87.39696961966993,2064
99.39696961966992,2704
105.78174593052013,533
82.01219330881972,2539
90.39696961966993,2434
25.213203435596434,151
198.1543289325508,2115
55.69848480983498,583
84.4264068711928,1594
108.78174593052013,2268
52.183766184073555,391
63.355339059327356,2563
95.56854249492373,2565
100.98275605729684,2007
91.91168824543136,611
66.25483399593901,1681
151.05382386916244,2204
50.79898987322332,557
74.66904755831209,2402
65.52691193458116,2574
79.52691193458115,2304
56.28427124746189,2519
110.39696961966992,2555
34.627416997969526,264
62.35533905932735,606
55.355339059327356,317
34.14213562373095,550
126.36753236814702,2211
60.0416305603426,2031
67.18376618407355,762
83.49747468305827,418
214.4974746830585,2018
203.88225099390874,1816
86.8406204335659,2639
166.98275605729697,2174
88.254833995939,2664
55.627416997969505,676
55.526911934581165,589
177.22539674441626,2387
72.76955262170043,727
85.38477631085024,2133
61.94112549695426,1788
72.84062043356592,711
55.35533905932735,627
68.35533905932735,551
94.98275605729683,2145
102.97056274847714,1319
107.76955262170043,1002
74.6690475583121,1948
150.61017305526644,2579
81.6274169979695,1516
88.91168824543138,1914
150.9827560572969,2843
116.29646455628156,2553
61.597979746446626,1518
78.254833995939,2607
186.59797974644675,1948
72.52691193458115,2463
85.74011537017756,2530
15.313708498984765,53
159.56854249492383,2047
84.49747468305827,2350
48.45584412271569,2166
120.18376618407353,1338
86.8406204335659,2453
104.04163056034258,2191
57.11269837220807,1227
88.49747468305827,2512
63.355339059327356,2556
103.59797974644664,1383
105.6396103067892,2447
79.56854249492375,1936
81.91168824543136,669
49.18376618407355,1749
84.84062043356592,1885
50.769552621700456,2003
70.0832611206852,2325
65.42640687119281,1774
233.12489168102795,2012
72.59797974644663,1859
104.29646455628158,2291
71.11269837220807,2435
348.8944443027289,2312
35.698484809835,326
69.52691193458115,660
41.04163056034262,411
71.84062043356592,2632
29.970562748477146,153
38.798989873223334,642
60.42640687119281,2176
53.04163056034261,1877
64.76955262170044,676
83.76955262170044,2584
29.727922061357862,525
62.426406871192825,1821
48.769552621700456,178
56.012193308819725,2794
52.18376618407354,464
110.35533905932733,1905
60.012193308819725,2018
101.74011537017755,548
105.28427124746186,2060
110.12489168102775,2182
54.28427124746189,2133
58.79898987322332,3090
110.52691193458118,2419
184.5979797464467,1784
60.0416305603426,612
76.6690475583121,2038
90.56854249492375,2060
66.69848480983497,813
78.66904755831209,584
105.45584412271569,2261
67.76955262170044,438
212.98275605729702,1880
61.69848480983498,590
51.769552621700456,1244
90.76955262170044,2286
32.62741699796953,444
25.798989873223338,54
58.76955262170044,671
39.698484809834994,287
71.74011537017756,1762
106.94112549695426,1901
50.11269837220807,2232
54.4558441227157,2417
64.52691193458116,2321
71.42640687119281,1318
130.8406204335659,2130
33.627416997969526,571
108.88225099390849,2199
58.941125496954264,2064
43.798989873223334,556
40.62741699796953,677
118.11269837220807,2784
79.39696961966993,1200
70.8406204335659,1970
76.94112549695426,2011
66.0832611206852,1010
61.52691193458115,2418
111.19595949289322,1314
105.4264068711928,1979
65.35533905932736,1673
54.76955262170045,398
63.94112549695424,655
59.76955262170044,2254
81.66904755831209,2065
77.66904755831209,1751
57.52691193458116,1974
